platform_id,monitoring_point_id,distance_km,reachable
P009,J179,9.114110435801743,1
P009,J180,10.206464628251666,1
P009,J181,5.5358233434257595,1
P009,J182,8.324076112491499,1
P009,J183,11.630440954155725,1
P009,J184,8.073270844867773,1
P009,J185,7.623069551193808,1
P009,J186,9.48111329914452,1
P009,J187,3.6398707524387364,1
P009,J188,6.949246675309333,1
P009,J189,2.8386375220857207,1
P009,J190,2.620554726713715,1
P009,J191,2.7106022380928954,1
P009,J192,9.095270903385794,1
P009,J193,6.710506393425326,1
P009,J194,5.475102033627472,1
P009,J195,3.754728149870777,1
P009,J196,8.423561133551862,1
P009,J197,4.624628818929091,1
P009,J198,6.7959891930591025,1
P009,J199,9.33780202080888,1
P009,J200,5.2360718738714365,1
P009,J201,10.272433038926247,1
P009,J202,5.26112581337201,1
P009,J203,9.295863063348504,1
P009,J204,8.917050241684398,1
P009,J205,4.8985178423542655,1
P009,J206,6.164415188104888,1
P009,J207,2.3755951234289983,1
P009,J208,6.8447455625505,1
P009,J209,4.887961931301637,1
P009,J210,1.839378043831991,1
P009,J211,0.8727779088402785,1
P009,J212,4.904960621445281,1
P009,J213,1.48016334179077,1
P009,J214,7.133237534438782,1
P009,J215,3.314550281874173,1
P009,J216,6.320897885081965,1
P009,J217,5.265691025764653,1
P009,J218,3.1040433563751013,1
P009,J219,5.03831357446311,1
P009,J220,6.6218804730922765,1
P009,J221,7.401290644518832,1
P009,J222,2.8850981315814663,1
P009,J223,4.3833875363713934,1
P009,J224,6.770085639053878,1
P009,J225,2.956259620562461,1
P009,J226,4.108919076051675,1
P009,J227,8.106427322689209,1
P009,J228,2.557142793965249,1
P009,J229,2.6020414216538965,1
P009,J230,9.604831091652835,1
P009,J231,3.934771017839179,1
P009,J232,8.79108970846677,1
P009,J233,4.680812608461968,1
P009,J234,0.5493957581165557,1
P009,J235,3.256040763195492,1
P009,J236,3.9388762170747658,1
P009,J237,7.405308461997378,1
P009,J238,8.454431273585802,1
P009,J239,3.2233701597813966,1
P009,J240,5.133571024414592,1
P009,J241,7.223952238632908,1
P009,J242,8.969150026179204,1
P009,J243,4.1308977383109164,1
P009,J244,9.787587422487501,1
P009,J245,8.58776724959736,1
P009,J246,1.0580716537951782,1
P009,J247,8.357243743160026,1
P009,J248,6.600477040283596,1
P009,J249,8.179221115038299,1
P009,J250,8.258073986220328,1
P009,J251,6.426404515172446,1
P009,J252,5.858099562155886,1
P009,J253,1.3588752427607653,1
P009,J254,2.7713785020225146,1
P009,J255,7.001133790872095,1
P009,J256,4.3509302598946995,1
P009,J257,7.080127534311752,1
P009,J258,3.776783551428877,1
P009,J259,5.688485637825557,1
P009,J260,6.571409601236908,1
P009,J261,3.7304145812210434,1
P009,J262,9.371610056303787,1
P009,J263,7.115901070277588,1
P009,J264,10.862555828370121,1
P009,J265,7.6010471228532674,1
P009,J266,2.7578950470199275,1
P009,J267,9.727417304617731,1
P009,J268,7.359309570246059,1
P009,J269,7.469004061156038,1
P009,J270,2.2475642880928035,1
P009,J271,8.181933828309347,1
P009,J272,2.273543873033084,1
P009,J273,2.542729391026228,1
P009,J274,1.7151184266901112,1
P009,J275,9.759948669597653,1
P009,J276,5.811712578559649,1
P009,J277,3.0952499000558418,1
P009,J278,1.6200257114647503,1
P009,J279,4.932627508462186,1
P009,J280,5.340882667504149,1
P009,J281,8.736166679608765,1
P009,J282,8.967970771263092,1
P009,J283,3.760278802097273,1
P009,J284,8.580337737515423,1
P009,J285,2.2525157439560606,1
P009,J286,5.315737550124425,1
P009,J287,0.9805344867324878,1
P009,J288,5.65664735916578,1
P009,J289,7.222437616987104,1
P009,J290,1.7955078782221265,1
P009,J291,2.849654797681341,1
P009,J292,7.764470916030949,1
P009,J293,7.045307216732402,1
P009,J294,1.4543727800729846,1
P009,J295,6.161610002589909,1
P009,J296,9.830061785216015,1
P009,J297,4.08751235943253,1
P009,J298,9.063630741136958,1
P009,J299,6.409451348665701,1
P009,J300,2.5848589540660765,1
P010,J001,8.250674930450423,1
P010,J002,3.788125999895828,1
P010,J003,3.5453966299023625,1
P010,J004,11.144759737681406,1
P010,J005,5.209345886054197,1
P010,J006,3.522659734801406,1
P010,J007,1.5533044028449245,1
P010,J008,13.222030662345531,1
P010,J009,11.517503730205746,1
P010,J010,14.141905931569752,1
P010,J011,1.2871202952836494,1
P010,J012,2.4396626495698235,1
P010,J013,1.4393555079831761,1
P010,J014,14.840854297328937,1
P010,J015,4.799193315478199,1
P010,J016,2.926336547053256,1
P010,J017,12.541282218044397,1
P010,J018,4.091139198176857,1
P010,J019,9.577732807361432,1
P010,J020,2.383020149876905,1
P010,J021,3.5903542446729575,1
P010,J022,13.165809849872131,1
P010,J023,11.11478939303824,1
P010,J024,0.7433424307416762,1
P010,J025,10.332753909862816,1
P010,J026,6.45215471850394,1
P010,J027,2.937739688483629,1
P010,J028,11.383617783294124,1
P010,J029,11.871763839959486,1
P010,J030,2.0033155613240714,1
P010,J031,4.33832516835091,1
P010,J032,10.521135373395813,1
P010,J033,8.667636192211445,1
P010,J034,11.198957935269759,1
P010,J035,5.070577701289403,1
P010,J036,7.456051034073449,1
P010,J037,14.383194412534657,1
P010,J038,2.5685972434435227,1
P010,J039,6.50397340494979,1
P010,J040,4.233032748836338,1
P010,J041,2.0335668428581917,1
P010,J042,13.317935992653014,1
P010,J043,9.834668540641951,1
P010,J044,4.472855301872707,1
P010,J045,12.34252496428128,1
P010,J046,3.9748345237331377,1
P010,J047,8.857679841621039,1
P010,J048,2.3676615677221657,1
P010,J049,9.658920153652819,1
P010,J050,11.198547030926324,1
P010,J051,12.351109982984418,1
P010,J052,10.71116062807989,1
P010,J053,2.1830504712513,1
P010,J054,10.331276541138699,1
P010,J055,13.801745375254892,1
P010,J056,1.8472568214824765,1
P010,J057,9.429101692992589,1
P010,J058,9.0160063785262,1
P010,J059,3.626728511867684,1
P010,J060,9.267239817963027,1
P010,J061,0.4172780901357474,1
P010,J062,12.15185978742905,1
P010,J063,14.656138594073528,1
P010,J064,12.608758729389052,1
P010,J065,2.9320571645958027,1
P010,J066,15.357719101625522,1
P010,J067,5.6295819219172305,1
P010,J068,4.280310163846951,1
P010,J069,2.91368100075157,1
P010,J070,1.8379148452845107,1
P010,J071,12.684590462894016,1
P010,J072,8.658540971625063,1
P010,J073,3.005122604380899,1
P010,J074,10.568021652033558,1
P010,J075,3.8774539346025154,1
P010,J076,5.042172700926325,1
P010,J077,8.760107797705412,1
P010,J078,11.980595199906139,1
P010,J079,3.0961483284670863,1
P010,J080,10.125155588045724,1
P010,J081,0.6728816708081484,1
P010,J082,8.18491998287867,1
P010,J083,12.3590900406593,1
P010,J084,12.38741480504684,1
P010,J085,2.4755904978615386,1
P010,J086,10.789854779728934,1
P010,J087,14.354257651522135,1
P010,J088,1.343199970297371,1
P010,J089,13.380092587866466,1
P010,J090,13.29117085246015,1
P010,J091,3.8581469555033574,1
P010,J092,13.141577591012151,1
P010,J093,9.981532919473839,1
P010,J094,12.368706324412353,1
P010,J095,3.543892999363339,1
P010,J096,1.0042456813536322,1
P010,J097,10.073042344215182,1
P010,J098,0.6981541667121965,1
P010,J099,12.164527027153312,1
P010,J100,9.536210795813782,1
P010,J101,0.36202676581231336,1
P010,J102,7.5658777271024205,1
P010,J103,4.201313663011882,1
P010,J104,8.907228426641531,1
P010,J105,8.99631944553662,1
P010,J106,13.678512892748651,1
P010,J107,7.427471843970222,1
P010,J108,2.0978930741647206,1
P010,J109,2.037186439097429,1
P010,J110,13.470940604469314,1
P010,J111,4.04932687313134,1
P010,J112,14.386662602729533,1
P010,J113,15.057999459786382,1
P010,J114,3.7695015355106354,1
P010,J115,10.677453604928838,1
P010,J116,8.682774345785905,1
P010,J117,2.4603301703548235,1
P010,J118,8.826397692166172,1
P010,J119,13.806143053930947,1
P010,J120,11.623287811945014,1
P010,J121,4.309486094964743,1
P010,J122,11.155738704191672,1
P010,J123,4.977708092692634,1
P010,J124,5.833171897546232,1
P010,J125,3.2288538568799656,1
P010,J126,2.1844105916956233,1
P010,J127,7.7858743782742454,1
P010,J128,1.795505159706239,1
P010,J129,2.510769161561598,1
P010,J130,5.012527576226381,1
P010,J131,2.983537173999948,1
P010,J132,7.353565487884218,1
P010,J133,0.753693172267755,1
P010,J134,3.1245729761294574,1
P010,J135,13.007618589098085,1
P010,J136,11.854755356884075,1
P010,J137,13.774559282326313,1
P010,J138,1.8257296140174162,1
P010,J139,12.769507967618576,1
P010,J140,11.619697849112807,1
P010,J141,12.720206714907249,1
P010,J142,1.4354951784932148,1
P010,J143,7.374042210555893,1
P010,J144,8.61619704629129,1
P010,J145,4.583289776132424,1
P010,J146,4.808067455694179,1
P010,J147,8.772602875953174,1
P010,J148,11.628704432502026,1
P010,J149,9.23572446871156,1
P010,J150,8.450090379642727,1
P010,J151,14.035142665076068,1
P010,J152,8.24473769029248,1
P010,J153,12.199860951243116,1
P010,J154,9.218328736925734,1
P010,J155,6.932244325254936,1
P010,J156,3.4911514627218048,1
P010,J157,10.798893181428271,1
P010,J158,1.7804115530363236,1
P010,J159,5.44742535670347,1
P010,J160,3.359870953417642,1
P010,J161,8.511876360598666,1
P010,J162,8.332365670184704,1
P010,J163,7.365641933892581,1
P010,J164,5.026328738093668,1
P010,J165,7.264717621680768,1
P010,J166,4.097444699049694,1
P010,J167,3.978721160992112,1
P010,J168,9.658923930318602,1
P010,J169,11.395548921191805,1
P010,J170,3.9402901497963145,1
P010,J171,0.6460439312722097,1
P010,J172,3.8246157850870515,1
P010,J173,5.67301921162267,1
P010,J174,5.347797768454985,1
P010,J175,6.326831407107707,1
P010,J176,11.712325478068632,1
P010,J177,4.022589081642769,1
P010,J178,12.752317667226981,1
P010,J179,7.6045947920560435,1
P010,J180,15.936669336372232,1
P010,J181,7.722209275978196,1
P010,J182,14.164046181844594,1
P010,J183,12.199482755712486,1
P010,J184,6.965417140949854,1
P010,J185,8.83057423576358,1
P010,J186,8.024716047498426,1
P010,J187,4.116911568256036,1
P010,J188,8.78135654597265,1
P010,J189,4.577216744562451,1
P010,J190,2.784721554556186,1
P010,J191,1.4646699617347467,1
P010,J192,14.834943229943395,1
P010,J193,8.497929021240669,1
P010,J194,7.367225264617897,1
P010,J195,7.201163903990932,1
P010,J196,11.644884221152537,1
P010,J197,6.969670378438815,1
P010,J198,8.342718752026844,1
P010,J199,15.151639844768853,1
P010,J200,10.88106511606464,1
P010,J201,12.806832390368598,1
P010,J202,11.104892101673325,1
P010,J203,7.1811443951334555,1
P010,J204,14.750638488991799,1
P010,J205,0.8229703666125238,1
P010,J206,5.241835806979166,1
P010,J207,5.624266639528575,1
P010,J208,8.4781645128596,1
P010,J209,1.0244305460125829,1
P010,J210,3.06729769195454,1
P010,J211,3.3230598913140432,1
P010,J212,7.239554504981927,1
P010,J213,4.27911078901129,1
P010,J214,8.995815215449609,1
P010,J215,1.0121738996339213,1
P010,J216,9.696795273595562,1
P010,J217,11.101015988001073,1
P010,J218,2.340562480285877,1
P010,J219,10.553048693429645,1
P010,J220,12.940585676833686,1
P010,J221,8.571801110698576,1
P010,J222,1.9429404601124791,1
P010,J223,7.360486245248776,1
P010,J224,13.695239024564483,1
P010,J225,1.356546834881679,1
P010,J226,9.67531500097365,1
P010,J227,9.265433862232186,1
P010,J228,2.4310007771825375,1
P010,J229,2.575563968100657,1
P010,J230,10.823788252576993,1
P010,J231,6.739115246452812,1
P010,J232,10.236899557732773,1
P010,J233,10.69461266094221,1
P010,J234,4.228809929861071,1
P010,J235,1.4249024506287904,1
P010,J236,2.3399711822718534,1
P010,J237,9.187301458248642,1
P010,J238,14.051577371908326,1
P010,J239,5.017731122614896,1
P010,J240,11.041278753864143,1
P010,J241,14.670198904480847,1
P010,J242,11.149792438289209,1
P010,J243,1.6206258139887955,1
P010,J244,15.456476932351553,1
P010,J245,11.575315578736326,1
P010,J246,3.12177364125233,1
P010,J247,14.12698776776067,1
P010,J248,8.561768103153637,1
P010,J249,14.010854452603253,1
P010,J250,13.86981812755733,1
P010,J251,12.264640363923146,1
P010,J252,11.519805805339942,1
P010,J253,2.8193568729672083,1
P010,J254,5.748513330458033,1
P010,J255,8.635871091090113,1
P010,J256,0.21935651234451514,1
P010,J257,12.790839688174492,1
P010,J258,1.1866623113433596,1
P010,J259,5.909524221043025,1
P010,J260,8.350560798493394,1
P010,J261,6.894547860464494,1
P010,J262,10.522006206962404,1
P010,J263,8.437702972577052,1
P010,J264,11.54166107946421,1
P010,J265,8.960740108603916,1
P010,J266,1.5778923203112767,1
P010,J267,7.461357823566136,1
P010,J268,13.034535366431658,1
P010,J269,13.16388922822901,1
P010,J270,2.391040175029051,1
P010,J271,6.575270011329199,1
P010,J272,2.680265127759009,1
P010,J273,3.840904368921057,1
P010,J274,2.7597752430135074,1
P010,J275,12.660767967271937,1
P010,J276,12.280590000107441,1
P010,J277,5.743791140307921,1
P010,J278,4.949973515613344,1
P010,J279,10.710997747643084,1
P010,J280,11.033336866103758,1
P010,J281,10.905020761596257,1
P010,J282,7.193650372002337,1
P010,J283,1.5808703730674925,1
P010,J284,9.346808978874403,1
P010,J285,5.897277283193824,1
P010,J286,7.53070599062593,1
P010,J287,5.093664506226804,1
P010,J288,11.193142870168673,1
P010,J289,12.794757816547953,1
P010,J290,4.501224480910625,1
P010,J291,5.886321502506409,1
P010,J292,9.495446638854,1
P010,J293,12.69712777784859,1
P010,J294,4.2918528087270476,1
P010,J295,12.059432031115364,1
P010,J296,7.8765152003112435,1
P010,J297,1.0693054662993644,1
P010,J298,11.590472416324848,1
P010,J299,8.46050037821691,1
P010,J300,5.9584359714731345,1
P011,J001,14.197417378773638,1
P011,J002,10.241741612304043,1
P011,J003,6.876287753158226,1
P011,J004,6.9726383187347984,1
P011,J005,8.386045705968701,1
P011,J006,6.382894966386257,1
P011,J007,9.484933213767505,1
P011,J008,2.2314478846141568,1
P011,J009,12.228860388069338,1
P011,J010,2.3062022393483943,1
P011,J011,9.81823653892826,1
P011,J012,10.44527599667825,1
P011,J013,10.43047554400505,1
P011,J014,4.670033405647158,1
P011,J015,6.173437382496179,1
P011,J016,7.622817450723499,1
P011,J017,12.329824274594552,1
P011,J018,10.381030076173356,1
P011,J019,6.125757268617673,1
P011,J020,8.664392037080438,1
P011,J021,8.36121440815849,1
P011,J022,10.824736856554432,1
P011,J023,5.874348300737058,1
P011,J024,11.920172277876459,1
P011,J025,6.227804963008259,1
P011,J026,6.589672715421239,1
P011,J027,11.776655888932327,1
P011,J028,5.477729062639809,1
P011,J029,6.869325078379733,1
P011,J030,8.571184901741175,1
P011,J031,10.084391635780422,1
P011,J032,6.7338625697165035,1
P011,J033,3.7894660279396435,1
P011,J034,1.8537557566872171,1
P011,J035,3.751559437696104,1
P011,J036,0.7454734096465553,1
P011,J037,3.698405534579092,1
P011,J038,7.753316769892129,1
P011,J039,2.2050068848588897,1
P011,J040,11.210697832586764,1
P011,J041,11.541147360690534,1
P011,J042,10.782913643413675,1
P011,J043,6.276325129892699,1
P011,J044,5.0813310630165445,1
P011,J045,12.529079877517914,1
P011,J046,11.763530110956715,1
P011,J047,1.0793197545281372,1
P011,J048,11.232108338885016,1
P011,J049,8.03091065818795,1
P011,J050,2.391694533336728,1
P011,J051,13.01619755736592,1
P011,J052,10.467758001199357,1
P011,J053,8.501755119070152,1
P011,J054,0.7478696204897871,1
P011,J055,2.406392270751532,1
P011,J056,9.104949733218504,1
P011,J057,7.901993147041508,1
P011,J058,1.8000909188822962,1
P011,J059,6.260256228781122,1
P011,J060,2.0024414975734506,1
P011,J061,11.405285031134364,1
P011,J062,10.569805615992365,1
P011,J063,4.497675871125566,1
P011,J064,6.661843485393136,1
P011,J065,7.213532673252324,1
P011,J066,4.716709297742234,1
P011,J067,12.427347666985511,1
P011,J068,6.503260047660738,1
P011,J069,7.2276828729299005,1
P011,J070,11.645558521306153,1
P011,J071,11.563744748599206,1
P011,J072,13.760214147362406,1
P011,J073,8.837914890227633,1
P011,J074,5.365447957171833,1
P011,J075,6.531492964780863,1
P011,J076,5.201879788479266,1
P011,J077,1.2558027609129987,1
P011,J078,10.799756240282807,1
P011,J079,11.39706029056596,1
P011,J080,4.815872724437082,1
P011,J081,11.657579779911988,1
P011,J082,13.990642043253757,1
P011,J083,0.8328642529570577,1
P011,J084,12.268374495372747,1
P011,J085,8.76507753562884,1
P011,J086,6.3576671319749085,1
P011,J087,6.875696865081403,1
P011,J088,11.36898448707381,1
P011,J089,10.659133027674299,1
P011,J090,1.5619219245057483,1
P011,J091,8.416897355845787,1
P011,J092,7.274576371934488,1
P011,J093,5.456766261440109,1
P011,J094,3.2752710530059974,1
P011,J095,7.112143467195985,1
P011,J096,10.651255175721607,1
P011,J097,0.9032025420931359,1
P011,J098,11.340821017102591,1
P011,J099,6.153209009242674,1
P011,J100,1.54544717937061,1
P011,J101,10.837006720095296,1
P011,J102,7.577252662017952,1
P011,J103,5.475521739126095,1
P011,J104,7.494905931943032,1
P011,J105,4.894414870222924,1
P011,J106,3.7900203466624736,1
P011,J107,12.657414204902887,1
P011,J108,8.912856987265238,1
P011,J109,8.456047714828454,1
P011,J110,2.9681288966595276,1
P011,J111,7.282772654732266,1
P011,J112,2.7210974174801907,1
P011,J113,7.282729577540741,1
P011,J114,10.589229147465444,1
P011,J115,5.55151650440972,1
P011,J116,2.578858992666689,1
P011,J117,7.9241799715939685,1
P011,J118,13.197156652453362,1
P011,J119,6.918733505483391,1
P011,J120,10.390555464034247,1
P011,J121,5.4098247349355395,1
P011,J122,6.625267719196583,1
P011,J123,11.091979721911335,1
P011,J124,3.153236922460545,1
P011,J125,6.828998349737896,1
P011,J126,8.840254591061022,1
P011,J127,6.091434721560923,1
P011,J128,9.635275998555072,1
P011,J129,9.1010390002824,1
P011,J130,3.627642262621516,1
P011,J131,10.380222618553397,1
P011,J132,6.353685045446304,1
P011,J133,10.548374397970024,1
P011,J134,7.7253741040992825,1
P011,J135,1.214917758996951,1
P011,J136,9.995270901762192,1
P011,J137,1.7981845789935758,1
P011,J138,9.663350214582186,1
P011,J139,1.535032886450102,1
P011,J140,1.2144024860127673,1
P011,J141,1.817793157826985,1
P011,J142,10.144806337323297,1
P011,J143,6.357563725390687,1
P011,J144,2.1045483319908085,1
P011,J145,5.019870421333053,1
P011,J146,8.394141911148232,1
P011,J147,1.9879117916480746,1
P011,J148,8.720653490730657,1
P011,J149,1.5896691879148288,1
P011,J150,13.526812190563335,1
P011,J151,2.4227705998898914,1
P011,J152,14.144361261686477,1
P011,J153,10.682983035472938,1
P011,J154,5.799887541518954,1
P011,J155,11.755145450445463,1
P011,J156,8.736357799121047,1
P011,J157,5.436898871873739,1
P011,J158,9.1727345602011,1
P011,J159,6.90291581811767,1
P011,J160,6.712977826503438,1
P011,J161,2.5241474945262774,1
P011,J162,7.627061660389674,1
P011,J163,13.572300916175182,1
P011,J164,10.95710129178165,1
P011,J165,6.222964580460171,1
P011,J166,7.634152303158046,1
P011,J167,4.752327899857577,1
P011,J168,4.156118529875527,1
P011,J169,1.8112345727940624,1
P011,J170,9.540126989694066,1
P011,J171,10.421335302888153,1
P011,J172,6.274738752306745,1
P011,J173,6.333164101835751,1
P011,J174,12.15150135468917,1
P011,J175,12.258871213365564,1
P011,J176,2.3294984968497543,1
P011,J177,11.345155495668642,1
P011,J178,11.297827211070302,1
P011,J179,12.634488134894365,1
P011,J180,4.747558545823989,1
P011,J181,0.9400048071997495,1
P011,J182,2.5330229264847284,1
P011,J183,6.421074225098243,1
P011,J184,11.722293974407139,1
P011,J185,2.4009441511406204,1
P011,J186,12.755132092567603,1
P011,J187,10.13949559505178,1
P011,J188,1.1506402215244353,1
P011,J189,8.579313533881084,1
P011,J190,8.014780778054256,1
P011,J191,9.30061603214615,1
P011,J192,4.069757638379604,1
P011,J193,1.3172015264050199,1
P011,J194,1.776685907933295,1
P011,J195,6.4972040810872365,1
P011,J196,10.57423886379126,1
P011,J197,5.683402931472595,1
P011,J198,1.872343135055111,1
P011,J199,3.788052595763604,1
P011,J200,9.455566892893792,1
P011,J201,12.690363234545316,1
P011,J202,1.7160134008153876,1
P011,J203,13.30936541679642,1
P011,J204,3.3535427279139465,1
P011,J205,12.181736476324192,1
P011,J206,10.651366400180201,1
P011,J207,6.469065745269716,1
P011,J208,1.6522001593368454,1
P011,J209,12.043785405925439,1
P011,J210,7.169576276052221,1
P011,J211,6.740315439502413,1
P011,J212,5.514237200938445,1
P011,J213,5.461804905830113,1
P011,J214,1.1024330322310085,1
P011,J215,9.956287733424976,1
P011,J216,6.177372480320644,1
P011,J217,1.2763594764098345,1
P011,J218,8.860386454080539,1
P011,J219,4.697083734692617,1
P011,J220,10.637386495216516,1
P011,J221,2.5123301830636087,1
P011,J222,8.943112157202757,1
P011,J223,2.7891261027339556,1
P011,J224,7.140941757740961,1
P011,J225,9.768398091300783,1
P011,J226,4.434469132998785,1
P011,J227,5.61976901340133,1
P011,J228,9.246496182773894,1
P011,J229,8.185220011736979,1
P011,J230,5.003473980503365,1
P011,J231,3.0367901167058515,1
P011,J232,4.596678084193733,1
P011,J233,8.2174187036497,1
P011,J234,5.415472968690469,1
P011,J235,10.23877504698059,1
P011,J236,11.163891283637469,1
P011,J237,4.182194905613227,1
P011,J238,4.261943066146792,1
P011,J239,8.802411407394246,1
P011,J240,8.983324826254734,1
P011,J241,7.063051812679769,1
P011,J242,12.001411170776324,1
P011,J243,11.477722974464157,1
P011,J244,4.73488124952611,1
P011,J245,10.946399668578964,1
P011,J246,7.115497197646561,1
P011,J247,3.526876458361807,1
P011,J248,4.052439666179451,1
P011,J249,2.337549492600929,1
P011,J250,4.120257874118996,1
P011,J251,1.5330280792308753,1
P011,J252,3.0524665974968057,1
P011,J253,7.4486774768493085,1
P011,J254,2.96911382560437,1
P011,J255,1.6025690254731022,1
P011,J256,11.58299443618847,1
P011,J257,1.1134093805722085,1
P011,J258,10.344970088659352,1
P011,J259,12.479190120382599,1
P011,J260,4.577739816091942,1
P011,J261,2.406659536692338,1
P011,J262,5.342143559172746,1
P011,J263,2.2685026604937937,1
P011,J264,6.296570525463644,1
P011,J265,2.094944780242436,1
P011,J266,9.134792147462708,1
P011,J267,13.691029889826833,1
P011,J268,3.492851793445252,1
P011,J269,3.4604692941626967,1
P011,J270,8.091598402931993,1
P011,J271,12.248475326584694,1
P011,J272,8.828034406890323,1
P011,J273,6.843066562164822,1
P011,J274,8.091743393505137,1
P011,J275,11.914267648177246,1
P011,J276,9.176123210661153,1
P011,J277,3.3417283159199314,1
P011,J278,6.2707800347223435,1
P011,J279,0.868394798119932,1
P011,J280,2.8379229991801838,1
P011,J281,11.83423173673475,1
P011,J282,12.820324241695031,1
P011,J283,10.11630538763005,1
P011,J284,3.156126356181503,1
P011,J285,5.610727704792618,1
P011,J286,1.0797563220906308,1
P011,J287,4.838698386396752,1
P011,J288,0.2520861283787264,1
P011,J289,1.092103099839479,1
P011,J290,5.312788504397283,1
P011,J291,2.8492083647841824,1
P011,J292,4.141833621428473,1
P011,J293,3.456223947484597,1
P011,J294,6.899483194227565,1
P011,J295,10.471320076206462,1
P011,J296,13.454980235657324,1
P011,J297,11.387558149129536,1
P011,J298,11.759534699225519,1
P011,J299,0.716917311914059,1
P011,J300,6.263804616950419,1
P012,J001,5.7107551836472075,1
P012,J002,1.1695847742803644,1
P012,J003,1.7137862496417666,1
P012,J004,11.417919913157073,1
P012,J005,2.148581361796944,1
P012,J006,2.9029440251964225,1
P012,J007,1.6786111247998492,1
P012,J008,10.174090178466182,1
P012,J009,7.472693060729966,1
P012,J010,11.343584822252131,1
P012,J011,1.8779094272340522,1
P012,J012,1.0398674572650934,1
P012,J013,1.6663801060603036,1
P012,J014,7.924506785798047,1
P012,J015,2.265876821788639,1
P012,J016,3.448336471845771,1
P012,J017,8.410735918696329,1
P012,J018,1.4493072296209744,1
P012,J019,9.212666208084912,1
P012,J020,1.0560799279866064,1
P012,J021,0.642796552494364,1
P012,J022,8.883444201448626,1
P012,J023,8.26804075791357,1
P012,J024,3.8025006375091586,1
P012,J025,10.31540667508264,1
P012,J026,3.5503314499808987,1
P012,J027,1.9053886720947024,1
P012,J028,8.646721071097833,1
P012,J029,8.95384237221956,1
P012,J030,2.707251191703421,1
P012,J031,1.531797378609316,1
P012,J032,10.523968243942672,1
P012,J033,5.9831290776437935,1
P012,J034,8.134724736383022,1
P012,J035,4.921549895279239,1
P012,J036,8.525222704431123,1
P012,J037,7.791488380512233,1
P012,J038,2.705426355480036,1
P012,J039,5.718769498299226,1
P012,J040,1.9263168930070897,1
P012,J041,1.9323328165766822,1
P012,J042,9.03267603425521,1
P012,J043,9.570407505443411,1
P012,J044,3.1731593324415783,1
P012,J045,8.260629070372675,1
P012,J046,2.094277059939864,1
P012,J047,10.496865306329669,1
P012,J048,1.5970127417824778,1
P012,J049,5.401197235406456,1
P012,J050,7.907318669257234,1
P012,J051,8.353903722246896,1
P012,J052,6.481748533172073,1
P012,J053,1.5733174694284928,1
P012,J054,8.063784323735138,1
P012,J055,10.805861440644499,1
P012,J056,1.5004657617866946,1
P012,J057,5.178914554567114,1
P012,J058,11.089745294359977,1
P012,J059,2.592019247065126,1
P012,J060,11.447892612303589,1
P012,J061,3.422709113339709,1
P012,J062,7.880335987241856,1
P012,J063,7.812923263807714,1
P012,J064,9.818284175193686,1
P012,J065,2.3390891693713876,1
P012,J066,8.340641644015424,1
P012,J067,3.31176386329997,1
P012,J068,1.8877112543101109,1
P012,J069,2.4854181193891183,1
P012,J070,2.0907213901551938,1
P012,J071,8.45856135809662,1
P012,J072,5.946119146705797,1
P012,J073,0.24242151489690453,1
P012,J074,7.748358273875869,1
P012,J075,4.048339050743821,1
P012,J076,2.8361571432628385,1
P012,J077,10.522527964985917,1
P012,J078,7.726914644837471,1
P012,J079,1.6390338029086242,1
P012,J080,7.35902922694758,1
P012,J081,3.699179726809883,1
P012,J082,5.613450934433857,1
P012,J083,9.933438317948417,1
P012,J084,8.261829142764183,1
P012,J085,3.794022687126451,1
P012,J086,7.842845282018405,1
P012,J087,10.115320480652477,1
P012,J088,2.165094408995801,1
P012,J089,9.092540105927059,1
P012,J090,10.69844932196746,1
P012,J091,0.8335142273631201,1
P012,J092,8.85366607293406,1
P012,J093,7.0920408826312125,1
P012,J094,6.2813555340469005,1
P012,J095,1.480706162036413,1
P012,J096,2.080226275516671,1
P012,J097,8.077608959730417,1
P012,J098,3.61807224985052,1
P012,J099,9.40728788149701,1
P012,J100,11.274363367474834,1
P012,J101,2.9643708036487832,1
P012,J102,6.391576225153145,1
P012,J103,2.9235456424366966,1
P012,J104,4.696026810220606,1
P012,J105,6.122526365999223,1
P012,J106,7.187180171090823,1
P012,J107,4.725402168089503,1
P012,J108,1.262661532036841,1
P012,J109,2.2691671845764363,1
P012,J110,7.239305666777677,1
P012,J111,1.3836699274695088,1
P012,J112,11.39186810956061,1
P012,J113,10.810402772910027,1
P012,J114,1.3395466644784182,1
P012,J115,7.83736321882222,1
P012,J116,11.163358767427047,1
P012,J117,2.745245845292672,1
P012,J118,8.394623412503929,1
P012,J119,9.544402326319798,1
P012,J120,7.356271351976864,1
P012,J121,2.82980640816153,1
P012,J122,11.487220980827392,1
P012,J123,2.381311514191028,1
P012,J124,6.403814633317559,1
P012,J125,2.929255037564396,1
P012,J126,1.1927521674012986,1
P012,J127,4.95175138250642,1
P012,J128,3.622245770386704,1
P012,J129,0.6133419888087921,1
P012,J130,4.737644097678492,1
P012,J131,0.911432256838074,1
P012,J132,4.4774418175617265,1
P012,J133,2.3172891631538772,1
P012,J134,1.142664847462888,1
P012,J135,10.720811121261029,1
P012,J136,7.569403332705318,1
P012,J137,11.295592584542613,1
P012,J138,3.677323990725763,1
P012,J139,9.989896854155848,1
